1,YouBetDAO,1662.400000
9,Vault,1483741.400000
16,Thrustpad,47238.200000
4,StreamNFT,428563.400000
11,Stream Bill,44450.600000
5,Sailfish,2409666.200000
12,Pumper.lol,44162.600000
24,Proof of Learn,25690.200000
2,Prism,47884.000000
23,Poapedu,14524.600000
6,OpenTaskAI,339844.800000
15,MyOrdinals ᴸᵒᵃⁿ,33636.800000
25,Merge Z,0.600000
3,Lore Network,225.400000
21,JiffyScan,1305.400000
7,Grasp,171486.600000
20,Eduverse,2621.100000
14,EduVR,2919.900000
19,EdbankDAO,49148.600000
18,Echo,15006.400000
8,D3Lab,6786.600000
17,Campus Arc,1076.200000
13,Blitz Protocol,12448.000000
0,Academy DEX,124548.700000
22,AI Tutor,3630.500000
10,0sum,17110.100000
